AirTemp,ProcessTemp,RotSpeed,Torque,ToolWear,Index
-0.14127166192543542,-0.03791310143277159,0.06300339400541059,-0.2928130625558843,-0.09065408007144539,9140
-0.07050634689332344,-0.028234472576906165,-0.12910860741480856,-0.19450125597545573,-0.07729782911963425,9146
-0.071296742504322,-0.027094363558770873,-0.13107989853358912,-0.19517463001753182,-0.07500287736591423,9147
-0.07162293444715331,-0.03000908860034572,-0.1279675691984905,-0.18456153613932744,-0.08548738359481084,9154
-0.07314010601889019,-0.031070455958388112,-0.12634719367144256,-0.18499130610823425,-0.08409945022317254,9159
-0.0775867337187667,-0.02602549766559937,-0.12952783002107138,-0.19116722267581024,-0.07534122789888036,9160
-0.08642684210778866,-0.03522783581592105,-0.15709636592248555,-0.1514172607907875,-0.06948020734314454,9170
-0.09234579419266717,-0.0428798759434246,-0.1020837397398771,-0.20865557369439053,-0.05368352840976812,9171
-0.06257531338689097,-0.03201304121214362,-0.1476238527562704,-0.20362442443122294,-0.053811880193599185,9174
-0.06159966702021662,-0.0331145405624268,-0.1287191247435554,-0.20301571737973687,-0.0731994622741922,9177
-0.06474627756384256,-0.037796316444057405,-0.12873388089722834,-0.1910191969543757,-0.07735284012062434,9181
-0.06361356536995187,-0.034650700398908,-0.1303800334732912,-0.19173254180543348,-0.07927167093254343,9189
-0.06352224445214308,-0.030057671750543486,-0.12809429818885545,-0.18884175897162556,-0.08913253861696067,9191
-0.06427738961724172,-0.03629543582953183,-0.13248644286175715,-0.1903947269216348,-0.07619451674996229,9192
-0.06539381676165001,-0.030885609795559033,-0.13254926343789147,-0.19177306025145488,-0.07904676173357249,9199
-0.06719506754721322,-0.031123862832874435,-0.13395251150350285,-0.18886998503316063,-0.07850708506337696,9204
-0.10558668754682025,-0.041442648348583626,-0.09716409384907702,-0.15798370203263118,-0.09747138020301609,9207
-0.1002475606366713,-0.03863980985963152,-0.12155676657008661,-0.08547099768903432,-0.15373337722470423,9212
-0.06334350225733701,-0.03015723604025499,-0.1334593935387826,-0.1908571770787762,-0.08183120306497674,9225
-0.06315277811278144,-0.03010076549531683,-0.1332924749255373,-0.1907837478324566,-0.08231874561403524,9226
-0.0612659048662742,-0.03048517010348143,-0.12950783649729258,-0.19023438878885418,-0.08815521172422573,9229
-0.059424358735388066,-0.035616019467770876,-0.1301107860229616,-0.19706405552932693,-0.07743329222468039,9231
-0.2331481859488005,-0.050596154493589104,0.07705057880600431,-0.17415558535523865,-0.11879916498850357,9232
-0.05791819874587287,-0.02967341653537118,-0.12907034866563408,-0.1935585645779591,-0.08942798345529046,9234
-0.05971630108536974,-0.03264236509656937,-0.13106444335647774,-0.19423849549066496,-0.08198690695104606,9235
-0.07011489521842719,-0.031361445054032766,-0.1311759653330326,-0.19704162772112047,-0.06495457865351502,9236
-0.05936138398924302,-0.027777695774343143,-0.1205815176378294,-0.20328880291772053,-0.08863911166099135,9238
-0.08236914736274083,-0.038891159871581885,-0.12811661707529098,-0.14972104582899495,-0.1005505418415196,9243
-0.05802338223211205,-0.032702066953662144,-0.13046797683109396,-0.20013363179112173,-0.07832145417213784,9248
-0.058255888267937914,-0.027774546588926117,-0.1374857933854602,-0.2007981679592858,-0.07533411577851827,9250
-0.05630300978913088,-0.03795281666385115,-0.14643409697623153,-0.2039456211254217,-0.055012967425491804,9256
-0.056586878991067055,-0.029750708060336733,-0.13313080744121708,-0.19840039656570033,-0.08177972092180666,9259
-0.05857649542696103,-0.02969711401684699,-0.13430971578354403,-0.19713109905787182,-0.07993408769490415,9268
-0.19881437281497347,-0.04586019260329204,0.018915074089660363,0.02337700787430748,-0.23726602852582812,9269
-0.24045542305666995,-0.05453784745268124,0.08949065917991647,-0.12185289291156845,-0.17229300773912404,9272
-0.0630811706480319,-0.028186150929505,-0.13358440992938012,-0.19578335624521082,-0.07901342422800027,9276
-0.07103766094701837,-0.03131663681668559,-0.10050332897573273,-0.20914263036966535,-0.08764825487102655,9282
-0.05923776113827163,-0.03210007116096809,-0.13326950592894152,-0.19626345709830423,-0.07877771665364253,9286
-0.23680135698874313,-0.06291943961075967,0.08446584639891135,-0.11301281694104143,-0.1713807448384945,9291
-0.08594471303660291,-0.03973606546095911,-0.11408052948453265,-0.15862688130615166,-0.10126032269188213,9295
-0.05897651600004333,-0.03165346681303934,-0.13068526820046744,-0.20224610060546536,-0.07608716036111253,9296
-0.133564597518992,-0.0432004081785264,0.06852552882942443,-0.3081615811148401,-0.08324745399719304,9300
-0.084568632540132,-0.03639515930436968,-0.1500501473749626,-0.13485710314321034,-0.09377746961745304,9301
-0.079235367546451,-0.03970111014315156,-0.10403902998363447,-0.16691745614614037,-0.10975554816075084,9307
-0.08087599591495118,-0.045042405343856416,-0.11412763653231242,-0.15908704559845285,-0.10051542859055551,9308
-0.06019182897641933,-0.03265386261363149,-0.13010112637071594,-0.19238466978015267,-0.08431702423920813,9309
-0.056295348814139216,-0.030694412353642016,-0.1317005731716549,-0.2099074141849858,-0.07105076345570577,9311
-0.05657092793626551,-0.03251851776998485,-0.13217129053394427,-0.19929421757342833,-0.07909355816650462,9312
-0.08382883453658824,-0.03747450601256635,-0.11133108833312362,-0.16620879239066777,-0.10080529070718273,9313
-0.05824107450762279,-0.03130544866991748,-0.09282439555288136,-0.22229906590225285,-0.09497852734745345,9316
-0.057443834197781665,-0.03298208731029345,-0.13157422681259365,-0.19590227033171606,-0.08174609332774266,9317
-0.0557872710716978,-0.028608955986793656,-0.13018725615978077,-0.19083387514462985,-0.0942311536172255,9319
-0.05954847705297751,-0.03200889001064072,-0.09093755394988892,-0.22552006725353507,-0.09163352371308608,9320
-0.05479393657029913,-0.03460124916229032,-0.13229463836439995,-0.19359761889216426,-0.08436106899097386,9324
-0.05399753112930537,-0.0332999229824603,-0.14698408835456334,-0.20958114054885324,-0.05578582896494513,9331
-0.04982863813706228,-0.03072215077268732,-0.14922865027981136,-0.20880730484430604,-0.0610617679462597,9332
-0.08211084075091879,-0.06596825462584673,-0.17294560043636814,-0.23322147818478478,0.1395976620177931,9337
-0.07397118910035595,-0.10240453220644762,-0.16759465386011854,-0.2093059831004302,0.11862784628722563,9338
-0.07401993415772702,-0.07353901071276943,-0.16314760136304055,-0.26193105501594205,0.1379890892693543,9339
-0.057798250665432184,-0.0278611505840707,-0.09560956040427862,-0.23361332115575936,-0.084766229170587,9347
-0.17502044019044102,-0.04396352828683473,0.0784373150632836,-0.2749297429860398,-0.08417211558009412,9353
-0.05821944977664657,-0.030684679056197685,-0.1337029020609925,-0.19647091845996276,-0.080570562626328,9354
-0.058456139453380365,-0.02869979703614198,-0.1351492968623371,-0.19885883901935097,-0.07848443960891761,9355
-0.20595810907791065,-0.04404412584944487,0.03959651226513891,-0.14808350426549716,-0.14115928505241168,9356
-0.06462206449304495,-0.02717043299330954,-0.134184850107871,-0.19237253652057373,-0.08129862786532892,9362
-0.08833140849442371,-0.03509684830419448,-0.14836570879189326,-0.13976927230890857,-0.08808527408070806,9366
-0.06987095367212681,-0.022306752905858998,-0.1254898657482298,-0.1854535081842752,-0.09652743146963709,9369
-0.22035225108938492,-0.03854590843772261,0.04948878433669534,-0.18044883376087645,-0.10979030302883863,9371
-0.06990985506204907,-0.024248846797225637,-0.1298701792508371,-0.1971564302206931,-0.07846320064932331,9372
-0.06914936791677491,-0.02135690678256518,-0.12849777660333545,-0.20335546366480825,-0.07728899701264409,9381
-0.06885599043615646,-0.02382702186112005,-0.12915885193163756,-0.18525716108253543,-0.09254948666867784,9385
-0.0689151607704208,-0.027186701743946946,-0.131386809114772,-0.18368995454220066,-0.08846988580878726,9386
-0.21559404590102657,-0.04461886919208493,0.044944194058916455,-0.12531988741037717,-0.15905990353555427,9389
-0.06910132246689982,-0.02087045202384051,-0.13014649371021883,-0.20486368760478343,-0.07466655617438514,9393
-0.2517112723149211,-0.036450070582644,0.09016300785021726,-0.13640340876687854,-0.16024676816590053,9394
-0.06918564359567009,-0.02053580148131046,-0.12847017747644915,-0.19457470658860443,-0.08688218283809396,9395
-0.06738914014080312,-0.023001050467354026,-0.13758243732619996,-0.18899126469130292,-0.08268461935446807,9402
-0.06718156048940753,-0.024041729498530715,-0.1316421273059195,-0.19011700379025323,-0.08666609089601696,9404
-0.06064528129484291,-0.02980412851215449,-0.14901972218369705,-0.2034340678882763,-0.05674531210115604,9410
-0.08138616257846101,-0.042422397696666,-0.10644058049512223,-0.20228425217220428,-0.062115119037673534,9411
-0.07262724365937102,-0.03259095046357408,-0.18549316671890276,-0.2204139091829285,0.04147675804465053,9412
-0.09184955376766336,-0.06350172127031982,-0.09814202520858008,-0.2380298215543979,0.026874609820833877,9413
-0.18549900595867824,-0.09468957116895825,0.09813180584847415,-0.000561410089749898,0.2379696693887871,9414
-0.06195598435034412,-0.025447768384547435,-0.1309864198249532,-0.193346976647021,-0.08791136277326173,9419
-0.11290539968922692,-0.04259189797009964,-0.07993098288573097,-0.10515976092878698,-0.15906047050628255,9421
-0.0622008294581922,-0.02839318085912953,-0.13363269955255094,-0.20429845284901993,-0.07112334926123494,9422
-0.05763011200991871,-0.03237229714593485,-0.13136332791594013,-0.19538211453678492,-0.08290066037154893,9427
-0.10386268954053086,-0.0400282235689193,-0.13334080523727068,-0.07502487670464057,-0.14739191692876624,9431
-0.25074167739012293,-0.05812600795182373,0.08741739012510708,-0.11703780470301368,-0.16116041206027437,9438
-0.19586380982622284,-0.04992226743852953,0.030258563788697276,-0.11715920810066,-0.16696179040341208,9440
-0.089904862478793,-0.04248580791650006,-0.10849295305913365,-0.15366683693294556,-0.10509805159275622,9442
-0.06333197152778249,-0.048214178478193655,-0.11652110910905894,-0.16128517330747594,-0.10029607955761745,9444
-0.09934052117238946,-0.03718190442109153,-0.1217193030010131,-0.08912004688363773,-0.15228673650199614,9446
-0.05852274331500482,-0.028941609916813712,-0.13660783411183328,-0.2012854490877669,-0.07429087554870951,9448
-0.06312049934999506,-0.027587633952932792,-0.1299247270034609,-0.20740942271852703,-0.07160622895521182,9450
-0.09899389771286883,-0.03482302337723426,-0.12134728890901511,-0.09428790775069051,-0.15019639423031889,9452
-0.05750345236370537,-0.033066626815627796,-0.13198982295709424,-0.1970801658217093,-0.08000844402199096,9454
-0.055798331815409004,-0.03201844696377963,-0.1345777888668393,-0.20080041356354417,-0.07645353077055567,9456
-0.05490105192365402,-0.02983396519447928,-0.13391979495425174,-0.20359662819622595,-0.0773970717115165,9457
-0.05846856550185953,-0.033283643314666676,-0.09213949022292137,-0.22605222465138886,-0.08970458828929131,9458
-0.057320750045009146,-0.03461746557275915,-0.1307034571768521,-0.19733467202787155,-0.07967216715763586,9459
-0.05961035480611014,-0.030250140372958416,-0.1272981577899486,-0.205538072981853,-0.07695178602925823,9465
-0.21386673721609864,-0.051086011429179096,0.07072323278344538,-0.11088198324305049,-0.18453701287524407,9468
-0.05673830929142794,-0.028591118025607553,-0.1383640398958098,-0.20060964968557782,-0.07534539508170461,9471
-0.22091072894295027,-0.054804944961226745,0.07900150562205453,-0.18483061752613952,-0.11810372617186586,9472
-0.054501340166845935,-0.032895415678779426,-0.12980620792469086,-0.204658739834002,-0.0777868083758094,9475
-0.056264186270116374,-0.03344402345678859,-0.13261862209867298,-0.19349498605803275,-0.08382669409651718,9476
-0.19042337724308736,-0.0612079108290373,0.04825730653485514,-0.10237965198351946,-0.1888948784593372,9482
-0.0522524103100237,-0.030510511290486115,-0.1065245337810457,-0.21469947898320843,-0.03566157761536277,9484
-0.06669387312242132,-0.03763611742830888,-0.16871848353742266,-0.1646490515357701,-0.06195098635620291,9486
-0.050849556214802444,-0.07233016579971618,-0.17495812091101662,-0.21876222805406556,0.02725155899947472,9488
-0.0635842778204386,-0.056840064764446405,-0.09599976308556432,-0.3241208484844272,0.13089644217475072,9489
-0.08693919462640641,-0.0750623630877278,-0.19668973050694066,-0.24165557351928638,0.12069834976023465,9492
-0.09503609591818246,-0.012444273727126908,-0.1120210258978753,-0.14748995148537222,-0.1276571649515696,9501
-0.07581323239307017,-0.012804159181554963,-0.1618623297357182,-0.17756643944724765,-0.07160235122253483,9503
-0.05844484343481927,-0.014470431604950252,-0.1399659725554769,-0.21229452042904412,-0.07447274395583565,9506
-0.0600324578318586,-0.014728007493456612,-0.13984700202905964,-0.20417759457874557,-0.0808634500470056,9509
-0.06091668950720321,-0.014009863668393971,-0.11817838345637446,-0.21366134797948502,-0.09288222736867022,9511
-0.059333922177526505,-0.01070489508034665,-0.14502500254116651,-0.20430200235988796,-0.08028268982119888,9515
-0.06215695761873856,-0.013088446450742381,-0.1423166655239042,-0.20362025240653894,-0.07846618998020231,9517
-0.08500218745942462,-0.010329674217897298,-0.1618824213238395,-0.14060728025293312,-0.10182694872603221,9529
-0.09667663730903696,-0.012940715025584052,-0.13590833139068262,-0.07934942939371616,-0.1747733988611082,9530
-0.05943842905041422,-0.01385807118063867,-0.14296348158310593,-0.20478147880579894,-0.07860705136016842,9533
-0.08492068903397464,-0.013337289679579407,-0.12550382296665272,-0.16049946433144896,-0.1103872459684723,9534
-0.057241200156894816,-0.014219356408889118,-0.1447914560344267,-0.20673090058028565,-0.07666559879962988,9536
-0.08516598228895977,-0.01248504393585704,-0.1656174410131521,-0.1504581022520483,-0.08592194249010948,9538
-0.05826267382032643,-0.015365281969696692,-0.14115067361839373,-0.20048171213063565,-0.08438817044107409,9541
-0.05565712442678558,-0.014486681224722478,-0.14024650917506265,-0.20412244787594325,-0.08513574927761235,9542
-0.05442234467183866,-0.028092400252178858,-0.13206700122155157,-0.1953017606540279,-0.08976500518053004,9547
-0.0575340886301833,-0.029399515938250437,-0.12959663883016104,-0.19593359683145783,-0.08718467175007476,9548
-0.08531794675868175,-0.011734512755150158,-0.11347313867407134,-0.1613899072319204,-0.11773300656030311,9554
-0.058020034431192594,-0.017447451186858403,-0.13824678360330397,-0.19884669126124835,-0.08708755149752348,9555
-0.06110725971986171,-0.016613772836199935,-0.13378741754345058,-0.19607190598650479,-0.09206815589410956,9558
-0.05517069512072871,-0.01463860126272996,-0.1381229825063875,-0.1967656507718985,-0.09495058231838209,9561
-0.052490511389259704,-0.028754265826256183,-0.13752170597501354,-0.19594362022982384,-0.08493840855977357,9563
-0.05712817538414436,-0.027821691253991906,-0.09613449150764945,-0.23221651931076215,-0.08634763452357931,9567
-0.05252847891305962,-0.028671461524977692,-0.13285209258325542,-0.19797575565408082,-0.08762072330475343,9568
-0.08837618107228123,-0.015876803699814496,-0.08315077083691386,-0.20365762318208244,-0.10358713318903573,9570
-0.05018687211394416,-0.017704677078095737,-0.1554965714779086,-0.22813114205307222,-0.04812924925710563,9573
-0.055256851648484616,-0.013143648120985268,-0.13646657318814584,-0.20864027139513078,-0.08614116762737903,9578
-0.2240016430473952,-0.006201028027552987,0.009141779678227456,-0.06403892422045214,-0.20954869636295406,9583
-0.27974691933465706,-0.007295192706985956,0.09320849588311719,-0.11664915926572757,-0.18916573655587365,9586
-0.059739064421196364,-0.014369318905242099,-0.1335024588077501,-0.20796557476852473,-0.08407209507741305,9587
